FDT01,13.65,Regular,0.184132888,Canned,214.0902,OUT035,2004,Small,Tier 2,Supermarket,3097.671104
FDZ49,11.0,Regular,0.133034816,Canned,222.0798,OUT013,1987,High,Tier 3,Supermarket,2864.9374
DRG27,8.895,Low Fat,0.105323859,Dairy,39.1138,OUT045,2002,Small,Tier 2,Supermarket,609.207
FDV14,19.85,Low Fat,0.04458772,Dairy,86.9856,OUT045,2002,Small,Tier 2,Supermarket,1899.330576
FDT50,6.75,Regular,0.10821852,Dairy,96.3752,OUT035,2004,Small,Tier 2,Supermarket,1342.2528
FDD04,16.0,Low Fat,0.090480206,Dairy,142.4154,OUT017,2007,Medium,Tier 2,Supermarket,1985.4156
FDB41,"",Regular,0.170382726,Frozen Foods,45.2718,OUT019,1985,Small,Tier 1,Grocery Store,47.2718
FDE41,"",Regular,0.0,Frozen Foods,83.7566,OUT019,1985,Small,Tier 1,Grocery Store,253.6698
FDI52,18.7,Low Fat,0.104840884,Frozen Foods,122.1072,OUT049,1999,Medium,Tier 1,Supermarket,490.0288
FDK52,18.25,Low Fat,0.0,Frozen Foods,224.1062,OUT018,2009,Medium,Tier 3,Supermarket,4965.5364
FDB05,5.155,Low Fat,0.08336707,Frozen Foods,246.9776,OUT045,2002,Small,Tier 2,Supermarket,1362.291395
FDT16,9.895,Regular,0.048621862,Frozen Foods,259.1278,OUT013,1987,High,Tier 3,Supermarket,2717.913756
FDQ20,8.325,Low Fat,0.029845243,Fruits and Vegetables,41.6138,OUT045,2002,Small,Tier 2,Supermarket,284.2966
FDO32,"",Low Fat,0.119959873,Fruits and Vegetables,45.506,OUT027,1985,Medium,Tier 3,Supermarket,885.514
FDY20,12.5,Regular,0.082215187,Fruits and Vegetables,91.4488,OUT017,2007,Medium,Tier 2,Supermarket,1086.5856
FDD45,8.615,Low Fat,0.194576935,Fruits and Vegetables,95.4436,OUT010,1998,Medium,Tier 3,Grocery Store,904.4712754
FDV19,14.85,Regular,0.059013051,Fruits and Vegetables,159.7578,OUT010,1998,Medium,Tier 3,Grocery Store,2538.471563
FDF57,14.5,Regular,0.058778429,Fruits and Vegetables,168.4448,OUT013,1987,High,Tier 3,Supermarket,2686.69456
FDQ07,15.1,Regular,0.087901272,Fruits and Vegetables,222.7456,OUT017,2007,Medium,Tier 2,Supermarket,3699.804416
FDB21,"",Low Fat,0.0,Fruits and Vegetables,242.9854,OUT027,1985,Medium,Tier 3,Supermarket,6767.1912
DRJ59,11.65,Low Fat,0.03242518,Hard Drinks,38.8164,OUT010,1998,Medium,Tier 3,Grocery Store,77.2328
DRL35,15.7,Low Fat,0.030765898,Hard Drinks,43.277,OUT045,2002,Small,Tier 2,Supermarket,649.155
DRO59,11.8,Low Fat,0.054144012,Hard Drinks,75.8012,OUT035,2004,Small,Tier 2,Supermarket,948.1214096
NCH29,5.51,Low Fat,0.034467286,Health and Hygiene,96.7726,OUT035,2004,Small,Tier 2,Supermarket,2642.5602
NCZ05,8.485,Low Fat,0.058369013,Health and Hygiene,104.499,OUT018,2009,Medium,Tier 3,Supermarket,939.8744559
NCV05,10.1,Low Fat,0.030379382,Health and Hygiene,153.4656,OUT017,2007,Medium,Tier 2,Supermarket,1853.5872
NCD06,13.0,Low Fat,0.099242622,Household,46.306,OUT013,1987,High,Tier 3,Supermarket,699.09
NCO26,7.235,Low Fat,0.076855628,Household,116.0492,OUT046,1997,Small,Tier 1,Supermarket,1969.4364
NCQ54,17.7,Low Fat,0.012567811,Household,168.4474,OUT045,2002,Small,Tier 2,Supermarket,2358.2636
NCV06,11.3,Low Fat,0.066681333,Household,194.4478,OUT046,1997,Small,Tier 1,Supermarket,387.4956
NCU54,8.88,Low Fat,0.098775709,Household,208.927,OUT049,1999,Medium,Tier 1,Supermarket,7130.718
NCH42,6.86,Low Fat,0.036530411,Household,227.801,OUT035,2004,Small,Tier 2,Supermarket,3904.917
NCZ06,19.6,Low Fat,0.094161662,Household,251.9698,OUT046,1997,Small,Tier 1,Supermarket,4566.0564
FDK15,10.8,Low Fat,0.164724567,Meat,98.4042,OUT010,1998,Medium,Tier 3,Grocery Store,99.2042
FDT51,11.65,Regular,0.010916726,Meat,111.1544,OUT035,2004,Small,Tier 2,Supermarket,1424.443636
FDY39,5.305,Regular,0.047028693,Meat,185.3608,OUT046,1997,Small,Tier 1,Supermarket,1032.505996
FDP27,"",Low Fat,0.118872194,Meat,188.353,OUT027,1985,Medium,Tier 3,Supermarket,5313.084
FDT46,11.35,Low Fat,0.030807134,Snack Foods,49.4008,OUT046,1997,Small,Tier 1,Supermarket,611.1619972
FDP57,17.5,Low Fat,0.052740763,Snack Foods,103.799,OUT017,2007,Medium,Tier 2,Supermarket,1135.189
FDU45,15.6,Regular,0.035578149,Snack Foods,112.6518,OUT045,2002,Small,Tier 2,Supermarket,1845.236484
FDJ21,16.7,Regular,0.038685176,Snack Foods,146.6102,OUT018,2009,Medium,Tier 3,Supermarket,2770.3938
FDD46,6.035,Low Fat,0.1412293,Snack Foods,155.5998,OUT035,2004,Small,Tier 2,Supermarket,1032.949272
FDW10,21.2,Low Fat,0.118297605,Snack Foods,175.037,OUT010,1998,Medium,Tier 3,Grocery Store,529.311
FDS10,19.2,Low Fat,0.035384612,Snack Foods,180.3318,OUT017,2007,Medium,Tier 2,Supermarket,3428.2042
FDK33,17.85,Low Fat,0.0112259,Snack Foods,211.956,OUT013,1987,High,Tier 3,Supermarket,4474.176
FDN22,18.85,Regular,0.13827922,Snack Foods,251.8724,OUT035,2004,Small,Tier 2,Supermarket,5032.662424
DRC24,17.85,Low Fat,0.024871616,Soft Drinks,155.7998,OUT045,2002,Small,Tier 2,Supermarket,3031.318809
DRJ13,12.65,Low Fat,0.063246037,Soft Drinks,159.2578,OUT017,2007,Medium,Tier 2,Supermarket,2406.867
DRC12,17.85,Low Fat,0.037795394,Soft Drinks,189.5188,OUT013,1987,High,Tier 3,Supermarket,3585.885215
FDY12,9.8,Regular,0.235354055,Baking Goods,50.8008,OUT010,1998,Medium,Tier 3,Grocery Store,101.2016
FDN48,"",Low Fat,0.064636203,Baking Goods,90.0804,OUT027,1985,Medium,Tier 3,Supermarket,2113.2492
FDV24,5.635,Low Fat,0.103693024,Baking Goods,149.905,OUT018,2009,Medium,Tier 3,Supermarket,2546.685
FDQ24,15.7,Low Fat,0.073666699,Baking Goods,249.9724,OUT046,1997,Small,Tier 1,Supermarket,4277.777681
FDS25,6.885,Regular,0.14057889,Canned,112.1228,OUT018,2009,Medium,Tier 3,Supermarket,663.1368
FDS37,7.655,Low Fat,0.032125561,Canned,115.7492,OUT017,2007,Medium,Tier 2,Supermarket,2548.6824
FDH26,19.25,Regular,0.034770109,Canned,141.9496,OUT045,2002,Small,Tier 2,Supermarket,988.0472
FDT13,14.85,Low Fat,0.018647294,Canned,187.5214,OUT018,2009,Medium,Tier 3,Supermarket,2923.92743
FDT13,"",Low Fat,0.032516546,Canned,188.8214,OUT019,1985,Small,Tier 1,Grocery Store,753.6856
FDC02,"",Low Fat,0.068489201,Canned,259.3278,OUT027,1985,Medium,Tier 3,Supermarket,4165.2448
FDT50,6.75,Regular,0.108148913,Dairy,95.6752,OUT013,1987,High,Tier 3,Supermarket,958.752
FDW26,11.8,Regular,0.107036943,Dairy,220.3772,OUT035,2004,Small,Tier 2,Supermarket,4447.544
DRJ51,14.1,Low Fat,0.087920675,Dairy,228.5668,OUT013,1987,High,Tier 3,Supermarket,1151.834
FDH53,20.5,Regular,0.019277945,Frozen Foods,82.8592,OUT018,2009,Medium,Tier 3,Supermarket,1733.7432
FDX28,6.325,Low Fat,0.125154452,Frozen Foods,99.2042,OUT035,2004,Small,Tier 2,Supermarket,1388.8588
FDI52,18.7,Low Fat,0.104890428,Frozen Foods,121.4072,OUT045,2002,Small,Tier 2,Supermarket,3185.1872
FDY16,18.35,Regular,0.092209315,Frozen Foods,183.4266,OUT035,2004,Small,Tier 2,Supermarket,3668.80714
FDB05,"",Low Fat,0.145669556,Frozen Foods,247.2776,OUT019,1985,Small,Tier 1,Grocery Store,743.0328
FDR43,18.2,Low Fat,0.161489509,Fruits and Vegetables,37.619,OUT046,1997,Small,Tier 1,Supermarket,366.19
FDQ20,8.325,Low Fat,0.029779207,Fruits and Vegetables,39.3138,OUT035,2004,Small,Tier 2,Supermarket,974.7312
FDV32,7.785,Low Fat,0.088846306,Fruits and Vegetables,61.451,OUT049,1999,Medium,Tier 1,Supermarket,759.012
FDQ56,6.59,Low Fat,0.106027474,Fruits and Vegetables,83.9908,OUT018,2009,Medium,Tier 3,Supermarket,1426.1436
FDD45,8.615,Low Fat,0.116484721,Fruits and Vegetables,94.1436,OUT045,2002,Small,Tier 2,Supermarket,1134.5232
FDC32,18.35,Low Fat,0.099512729,Fruits and Vegetables,94.4462,OUT018,2009,Medium,Tier 3,Supermarket,1906.396547
FDU32,8.785,Low Fat,0.025962714,Fruits and Vegetables,120.9414,OUT035,2004,Small,Tier 2,Supermarket,1949.4624
FDY08,9.395,Regular,0.172042892,Fruits and Vegetables,139.9838,OUT017,2007,Medium,Tier 2,Supermarket,1966.7732
FDE08,18.2,Low Fat,0.082551042,Fruits and Vegetables,147.3734,OUT010,1998,Medium,Tier 3,Grocery Store,296.9468
FDT55,13.6,Regular,0.043743689,Fruits and Vegetables,157.7946,OUT045,2002,Small,Tier 2,Supermarket,1104.5622
FDV19,14.85,Regular,0.035328539,Fruits and Vegetables,158.5578,OUT045,2002,Small,Tier 2,Supermarket,2542.949996
FDO08,11.1,Regular,0.053858987,Fruits and Vegetables,166.0526,OUT049,1999,Medium,Tier 1,Supermarket,1972.20673
FDA31,7.1,Low Fat,0.109990885,Fruits and Vegetables,172.908,OUT035,2004,Small,Tier 2,Supermarket,2769.728
FDK56,"",Low Fat,0.129368491,Fruits and Vegetables,185.3898,OUT027,1985,Medium,Tier 3,Supermarket,1433.036735
FDB56,8.75,Regular,0.074931201,Fruits and Vegetables,187.6556,OUT018,2009,Medium,Tier 3,Supermarket,938.778
DRG11,6.385,Low Fat,0.084312514,Hard Drinks,109.1596,OUT017,2007,Medium,Tier 2,Supermarket,731.8332483
DRJ11,9.5,Low Fat,0.0,Hard Drinks,188.9872,OUT017,2007,Medium,Tier 2,Supermarket,1323.6104
NCM17,7.93,Low Fat,0.07113587,Health and Hygiene,42.7086,OUT046,1997,Small,Tier 1,Supermarket,356.8688
NCK53,11.6,Low Fat,0.062903297,Health and Hygiene,100.4042,OUT010,1998,Medium,Tier 3,Grocery Store,595.2252
NCR17,"",Low Fat,0.02426524,Health and Hygiene,114.0492,OUT027,1985,Medium,Tier 3,Supermarket,3938.8728
NCL53,7.5,Low Fat,0.036439878,Health and Hygiene,175.3028,OUT017,2007,Medium,Tier 2,Supermarket,3010.7476
NCR53,12.15,Low Fat,0.145013434,Health and Hygiene,225.0404,OUT035,2004,Small,Tier 2,Supermarket,4950.8888
NCR42,9.5,Low Fat,0.06737681,Household,32.09,OUT019,1985,Small,Tier 1,Grocery Store,476.2766299
NCM18,13.0,Low Fat,0.082826206,Household,60.8194,OUT035,2004,Small,Tier 2,Supermarket,861.810898
NCJ18,12.35,Low Fat,0.274405193,Household,117.1124,OUT010,1998,Medium,Tier 3,Grocery Store,355.5372
NCF30,17.0,Low Fat,0.126500085,Household,127.8362,OUT045,2002,Small,Tier 2,Supermarket,2281.87617
NCG42,19.2,Low Fat,0.041227831,Household,129.831,OUT046,1997,Small,Tier 1,Supermarket,1947.465
NCY42,"",Low Fat,0.015089147,Household,141.347,OUT027,1985,Medium,Tier 3,Supermarket,9367.461262
NCU42,9.0,Low Fat,0.019502965,Household,169.4474,OUT035,2004,Small,Tier 2,Supermarket,4211.185
NCL54,12.6,Low Fat,0.082921642,Household,175.2054,OUT045,2002,Small,Tier 2,Supermarket,3502.108
NCW30,5.21,Low Fat,0.011072173,Household,257.8962,OUT017,2007,Medium,Tier 2,Supermarket,4402.9354
FDA39,6.32,Low Fat,0.012707362,Meat,41.0822,OUT013,1987,High,Tier 3,Supermarket,942.7728
FDV27,"",Regular,0.039796377,Meat,87.4514,OUT027,1985,Medium,Tier 3,Supermarket,2197.471393
FDY39,5.305,Regular,0.047220268,Meat,181.9608,OUT018,2009,Medium,Tier 3,Supermarket,2388.8904
NCO43,5.5,Low Fat,0.047290068,Others,100.5016,OUT018,2009,Medium,Tier 3,Supermarket,1416.8224
FDZ21,17.6,Regular,0.03922186,Snack Foods,97.241,OUT046,1997,Small,Tier 1,Supermarket,193.082
FDZ57,10.0,Regular,0.037757166,Snack Foods,126.7994,OUT035,2004,Small,Tier 2,Supermarket,1284.994
FDZ10,17.85,Low Fat,0.0,Snack Foods,127.502,OUT045,2002,Small,Tier 2,Supermarket,2480.742663
FDP34,12.85,Low Fat,0.13750615,Snack Foods,156.863,OUT045,2002,Small,Tier 2,Supermarket,2116.474028
FDZ09,17.6,Low Fat,0.105042025,Snack Foods,163.8868,OUT049,1999,Medium,Tier 1,Supermarket,3111.9492
FDQ10,12.85,Low Fat,0.033172957,Snack Foods,172.0422,OUT035,2004,Small,Tier 2,Supermarket,5345.7082
FDK09,15.2,Low Fat,0.092137107,Snack Foods,227.4352,OUT018,2009,Medium,Tier 3,Supermarket,3768.146394
DRF25,9.0,Low Fat,0.038892859,Soft Drinks,36.119,OUT013,1987,High,Tier 3,Supermarket,1098.57
DRN36,"",Low Fat,0.049934854,Soft Drinks,95.0752,OUT027,1985,Medium,Tier 3,Supermarket,2588.6304
DRF13,12.1,Low Fat,0.029827665,Soft Drinks,144.3444,OUT049,1999,Medium,Tier 1,Supermarket,2612.5992
DRH01,17.5,Low Fat,0.097885516,Soft Drinks,172.6738,OUT035,2004,Small,Tier 2,Supermarket,3233.316905
DRD60,15.7,Low Fat,0.037307618,Soft Drinks,181.7634,OUT045,2002,Small,Tier 2,Supermarket,3081.98021
DRL01,19.5,Regular,0.077292302,Soft Drinks,235.3958,OUT049,1999,Medium,Tier 1,Supermarket,6309.7866
DRG49,7.81,Low Fat,0.067442541,Soft Drinks,244.7486,OUT035,2004,Small,Tier 2,Supermarket,2026.17576
FDC59,16.7,Regular,0.091437584,Starchy Foods,64.3168,OUT010,1998,Medium,Tier 3,Grocery Store,127.8336
FDL12,15.85,Regular,0.121632721,Baking Goods,60.622,OUT046,1997,Small,Tier 1,Supermarket,2576.646
FDK48,7.445,Low Fat,0.062988626,Baking Goods,76.1354,OUT010,1998,Medium,Tier 3,Grocery Store,617.8425778
FDX23,6.445,Low Fat,0.029686148,Baking Goods,96.4436,OUT035,2004,Small,Tier 2,Supermarket,378.1744
FDC37,15.5,Low Fat,0.055023254,Baking Goods,108.2938,OUT010,1998,Medium,Tier 3,Grocery Store,1812.838212
FDO24,11.1,Low Fat,0.176069023,Baking Goods,156.7604,OUT013,1987,High,Tier 3,Supermarket,1901.5248
FDJ12,8.895,Regular,0.039261947,Baking Goods,207.4296,OUT017,2007,Medium,Tier 2,Supermarket,2492.7552
FDG60,20.35,Low Fat,0.060699725,Baking Goods,233.3616,OUT046,1997,Small,Tier 1,Supermarket,6093.4016
FDB37,20.25,Regular,0.022936488,Baking Goods,240.8538,OUT035,2004,Small,Tier 2,Supermarket,7931.6754
FDU23,12.15,Low Fat,0.021719387,Breads,163.1184,OUT035,2004,Small,Tier 2,Supermarket,3467.4864
FDP23,"",Low Fat,0.062307997,Breads,217.4166,OUT019,1985,Small,Tier 1,Grocery Store,3489.385159
FDQ11,5.695,Regular,0.067644586,Breads,256.5988,OUT013,1987,High,Tier 3,Supermarket,1592.849881
FDV13,17.35,Regular,0.027767045,Canned,88.9856,OUT017,2007,Medium,Tier 2,Supermarket,1651.973171
FDA25,16.5,Regular,0.0,Canned,102.299,OUT013,1987,High,Tier 3,Supermarket,1839.847515
FDD02,"",Low Fat,0.088053052,Canned,117.0124,OUT019,1985,Small,Tier 1,Grocery Store,1328.885227
FDR13,9.895,Regular,0.028696932,Canned,117.0492,OUT013,1987,High,Tier 3,Supermarket,810.9444
FDD02,16.6,Low Fat,0.084176826,Canned,118.0124,OUT010,1998,Medium,Tier 3,Grocery Store,592.562
FDV01,19.2,Regular,0.085296625,Canned,153.4314,OUT018,2009,Medium,Tier 3,Supermarket,1861.5768
FDR01,5.405,Regular,0.053621283,Canned,198.7742,OUT046,1997,Small,Tier 1,Supermarket,1149.58077
FDN02,16.5,Low Fat,0.073977473,Canned,206.8638,OUT045,2002,Small,Tier 2,Supermarket,2070.638
DRE15,13.35,Low Fat,0.017782033,Dairy,74.2012,OUT035,2004,Small,Tier 2,Supermarket,1069.832902
FDA50,16.25,Low Fat,0.087668236,Dairy,94.941,OUT017,2007,Medium,Tier 2,Supermarket,1737.738
FDT50,6.75,Regular,0.108238986,Dairy,97.2752,OUT046,1997,Small,Tier 1,Supermarket,715.702284
FDD52,18.25,Regular,0.18433167,Dairy,108.957,OUT017,2007,Medium,Tier 2,Supermarket,2147.54247
FDH27,7.075,Low Fat,0.058437653,Dairy,143.0128,OUT049,1999,Medium,Tier 1,Supermarket,1150.5024
FDD04,16.0,Low Fat,0.089971292,Dairy,143.2154,OUT046,1997,Small,Tier 1,Supermarket,1701.7848
FDD40,20.25,Regular,0.014793357,Dairy,191.5162,OUT046,1997,Small,Tier 1,Supermarket,3078.6592
FDI05,8.35,Regular,0.127066966,Frozen Foods,76.5354,OUT049,1999,Medium,Tier 1,Supermarket,1655.1788
FDO40,17.1,Low Fat,0.032694281,Frozen Foods,147.8392,OUT045,2002,Small,Tier 2,Supermarket,2705.013842
FDQ28,"",Regular,0.060134441,Frozen Foods,153.0656,OUT027,1985,Medium,Tier 3,Supermarket,6024.1584
FDE16,8.895,Low Fat,0.026492726,Frozen Foods,208.4954,OUT017,2007,Medium,Tier 2,Supermarket,6251.862
FDQ31,5.785,Regular,0.054066567,Fruits and Vegetables,87.0856,OUT018,2009,Medium,Tier 3,Supermarket,1406.1696
FDH20,"",Regular,0.024828296,Fruits and Vegetables,96.641,OUT027,1985,Medium,Tier 3,Supermarket,3892.373444
FDV56,16.1,Regular,0.013595722,Fruits and Vegetables,106.0596,OUT046,1997,Small,Tier 1,Supermarket,1792.937538
FDD20,14.15,Low Fat,0.020756532,Fruits and Vegetables,123.9046,OUT045,2002,Small,Tier 2,Supermarket,1840.912595
FDR19,"",Regular,0.158947217,Fruits and Vegetables,145.5102,OUT027,1985,Medium,Tier 3,Supermarket,5978.2182
FDX43,5.655,Low Fat,0.085757338,Fruits and Vegetables,164.75,OUT017,2007,Medium,Tier 2,Supermarket,1498.05
FDS20,8.85,Low Fat,0.054086343,Fruits and Vegetables,182.2292,OUT018,2009,Medium,Tier 3,Supermarket,1774.001262
FDY55,16.75,Low Fat,0.08165147,Fruits and Vegetables,258.3988,OUT018,2009,Medium,Tier 3,Supermarket,1541.9928
DRI11,8.26,Low Fat,0.034457776,Hard Drinks,113.3834,OUT049,1999,Medium,Tier 1,Supermarket,2073.3012
DRF23,4.61,Low Fat,0.122901056,Hard Drinks,174.4396,OUT045,2002,Small,Tier 2,Supermarket,2616.594
NCY41,16.75,Low Fat,0.076044136,Health and Hygiene,34.9532,OUT018,2009,Medium,Tier 3,Supermarket,644.01271
NCL05,"",Low Fat,0.047665717,Health and Hygiene,42.177,OUT027,1985,Medium,Tier 3,Supermarket,1255.033
NCD19,8.93,Low Fat,0.013176896,Household,55.9614,OUT035,2004,Small,Tier 2,Supermarket,534.7167731
NCS38,8.6,Low Fat,0.150961966,Household,114.1176,OUT010,1998,Medium,Tier 3,Grocery Store,1050.110155
NCA18,10.1,Low Fat,0.05616476,Household,117.0492,OUT049,1999,Medium,Tier 1,Supermarket,1264.950704
NCC06,19.0,Low Fat,0.026963909,Household,129.8336,OUT013,1987,High,Tier 3,Supermarket,3451.5072
NCN06,8.39,Low Fat,0.121178848,Household,165.1868,OUT017,2007,Medium,Tier 2,Supermarket,2784.3756
NCP42,8.51,Low Fat,0.016176344,Household,192.1478,OUT018,2009,Medium,Tier 3,Supermarket,1937.478
FDH31,12.0,Regular,0.02039417,Meat,100.1042,OUT013,1987,High,Tier 3,Supermarket,1297.350432
FDW27,5.86,Regular,0.150824783,Meat,157.0314,OUT035,2004,Small,Tier 2,Supermarket,1012.224404
FDW21,5.34,Regular,0.0,Snack Foods,101.0358,OUT010,1998,Medium,Tier 3,Grocery Store,577.298354
FDQ09,"",Low Fat,0.10178199,Snack Foods,113.6834,OUT019,1985,Small,Tier 1,Grocery Store,1116.930412
FDB22,8.02,Low Fat,0.111440661,Snack Foods,153.8998,OUT046,1997,Small,Tier 1,Supermarket,1320.675744
FDE22,9.695,Low Fat,0.0295482,Snack Foods,160.392,OUT013,1987,High,Tier 3,Supermarket,1679.400475
FDN34,15.6,Regular,0.045950668,Snack Foods,170.8132,OUT018,2009,Medium,Tier 3,Supermarket,2931.154512
FDY09,"",Low Fat,0.025078117,Snack Foods,176.7054,OUT027,1985,Medium,Tier 3,Supermarket,7046.198883
FDO46,9.6,Regular,0.014234595,Snack Foods,190.2872,OUT049,1999,Medium,Tier 1,Supermarket,4727.18
FDH10,21.0,Low Fat,0.049405001,Snack Foods,192.8478,OUT045,2002,Small,Tier 2,Supermarket,4414.286142
FDL33,"",Low Fat,0.099478451,Snack Foods,194.4452,OUT027,1985,Medium,Tier 3,Supermarket,4697.8848
FDY58,11.65,Low Fat,0.039911033,Snack Foods,228.9694,OUT035,2004,Small,Tier 2,Supermarket,2934.242861
DRC01,5.92,Regular,0.03213687,Soft Drinks,49.1692,OUT010,1998,Medium,Tier 3,Grocery Store,317.2790138
DRE01,10.1,Low Fat,0.167836117,Soft Drinks,241.0512,OUT018,2009,Medium,Tier 3,Supermarket,2605.040318
FDY24,4.88,Regular,0.0,Baking Goods,53.1298,OUT035,2004,Small,Tier 2,Supermarket,808.947
FDN48,13.35,Low Fat,0.064896679,Baking Goods,90.0804,OUT013,1987,High,Tier 3,Supermarket,1286.753474
FDY60,10.5,Regular,0.026365956,Baking Goods,141.9128,OUT035,2004,Small,Tier 2,Supermarket,1639.09284
FDX36,9.695,Regular,0.128543405,Baking Goods,226.5404,OUT045,2002,Small,Tier 2,Supermarket,4500.808
FDQ12,12.65,Low Fat,0.035410748,Baking Goods,231.401,OUT046,1997,Small,Tier 1,Supermarket,2067.309
FDR59,14.5,Regular,0.064123704,Breads,262.3594,OUT018,2009,Medium,Tier 3,Supermarket,4184.63243
FDU01,"",Regular,0.011937183,Canned,184.7924,OUT027,1985,Medium,Tier 3,Supermarket,4442.2176
FDR25,17.0,Regular,0.139521931,Canned,266.8884,OUT046,1997,Small,Tier 1,Supermarket,5034.7796
DRF03,19.1,Low Fat,0.045299563,Dairy,38.8138,OUT035,2004,Small,Tier 2,Supermarket,365.5242
FDT14,10.695,Regular,0.128449579,Dairy,120.344,OUT017,2007,Medium,Tier 2,Supermarket,1402.916197
FDU38,"",Low Fat,0.082150145,Dairy,192.9504,OUT027,1985,Medium,Tier 3,Supermarket,7478.2656
FDF40,20.25,Regular,0.022493399,Dairy,247.8092,OUT013,1987,High,Tier 3,Supermarket,5369.405841
FDV16,7.75,Regular,0.082930699,Frozen Foods,35.2558,OUT046,1997,Small,Tier 1,Supermarket,780.9834
FDH28,15.85,Regular,0.110030997,Frozen Foods,37.2506,OUT046,1997,Small,Tier 1,Supermarket,265.6542
FDX40,12.85,Low Fat,0.099193899,Frozen Foods,38.1164,OUT045,2002,Small,Tier 2,Supermarket,656.4788
FDC41,"",Low Fat,0.2047,Frozen Foods,76.867,OUT019,1985,Small,Tier 1,Grocery Store,229.701
FDI41,18.5,Regular,0.062609071,Frozen Foods,148.6418,OUT017,2007,Medium,Tier 2,Supermarket,1765.7016
FDH41,9.0,Low Fat,0.081943273,Frozen Foods,214.5534,OUT013,1987,High,Tier 3,Supermarket,3440.8544
FDB05,5.155,Low Fat,0.083537256,Frozen Foods,248.8776,OUT018,2009,Medium,Tier 3,Supermarket,1411.260431
FDD29,12.15,Low Fat,0.018410515,Frozen Foods,252.1698,OUT046,1997,Small,Tier 1,Supermarket,2283.0282
FDV43,16.0,Low Fat,0.076975118,Fruits and Vegetables,46.2086,OUT049,1999,Medium,Tier 1,Supermarket,490.6946
FDV32,7.785,Low Fat,0.089210159,Fruits and Vegetables,64.251,OUT017,2007,Medium,Tier 2,Supermarket,1328.271
FDH32,12.8,Low Fat,0.076369874,Fruits and Vegetables,97.241,OUT018,2009,Medium,Tier 3,Supermarket,1448.115
FDM56,16.7,Low Fat,0.117486329,Fruits and Vegetables,107.4912,OUT010,1998,Medium,Tier 3,Grocery Store,1956.662314
FDO44,12.6,Low Fat,0.087436672,Fruits and Vegetables,109.9228,OUT035,2004,Small,Tier 2,Supermarket,663.1368
FDO44,12.6,Low Fat,0.0,Fruits and Vegetables,110.8228,OUT018,2009,Medium,Tier 3,Supermarket,1480.149317
FDG08,13.15,Regular,0.165694678,Fruits and Vegetables,171.8764,OUT045,2002,Small,Tier 2,Supermarket,3779.0808
FDE45,12.1,Low Fat,0.040323731,Fruits and Vegetables,180.0002,OUT013,1987,High,Tier 3,Supermarket,4656.6052
FDA20,"",Low Fat,0.066298469,Fruits and Vegetables,186.824,OUT027,1985,Medium,Tier 3,Supermarket,6338.416
FDG09,20.6,Regular,0.048207431,Fruits and Vegetables,188.0556,OUT017,2007,Medium,Tier 2,Supermarket,2065.3116
FDW56,"",Low Fat,0.070556945,Fruits and Vegetables,191.2162,OUT027,1985,Medium,Tier 3,Supermarket,7504.2318
DRJ59,11.65,Low Fat,0.019402371,Hard Drinks,38.7164,OUT049,1999,Medium,Tier 1,Supermarket,579.246
NCM53,18.75,Low Fat,0.052146456,Health and Hygiene,104.628,OUT045,2002,Small,Tier 2,Supermarket,745.696
NCO17,10.0,Low Fat,0.073493831,Health and Hygiene,118.344,OUT049,1999,Medium,Tier 1,Supermarket,1797.66
NCM29,11.5,Low Fat,0.017669658,Health and Hygiene,129.8626,OUT049,1999,Medium,Tier 1,Supermarket,1642.76189
NCX29,10.0,Low Fat,0.089152528,Health and Hygiene,147.7102,OUT046,1997,Small,Tier 1,Supermarket,437.4306
NCA05,20.75,Low Fat,0.025181597,Health and Hygiene,150.2734,OUT045,2002,Small,Tier 2,Supermarket,3367.626894
NCS53,14.5,Low Fat,0.089917769,Health and Hygiene,160.3604,OUT049,1999,Medium,Tier 1,Supermarket,2852.2872
NCV53,"",Low Fat,0.0,Health and Hygiene,240.288,OUT027,1985,Medium,Tier 3,Supermarket,12014.4
NCD54,21.1,Low Fat,0.029067775,Household,144.7786,OUT045,2002,Small,Tier 2,Supermarket,3299.214737
NCF31,"",Low Fat,0.051596351,Household,152.1024,OUT027,1985,Medium,Tier 3,Supermarket,2947.929399
NCN06,8.39,Low Fat,0.120741638,Household,162.3868,OUT045,2002,Small,Tier 2,Supermarket,1471.419272
NCX30,"",Low Fat,0.046609281,Household,248.6776,OUT019,1985,Small,Tier 1,Grocery Store,495.3552
